cell1,cell2,cell3,cell4,cell5,cell6,cell7,cell8,cell9,cell10,cell11,cell12,cell13,cell14,cell15,cell16,cell17,cell18,cell19,cell20,cell21,cell22,cell23,cell24,cell25,cell26,cell27,cell28,cell29,cell30,cell31,cell32,cell33,cell34,cell35,cell36,cell37,cell38,cell39,cell40,cell41,cell42,cell43,cell44,cell45,cell46,cell47,cell48,cell49,cell50,cell51,cell52,cell53,cell54,cell55,cell56,cell57,cell58,cell59,cell60,cell61,cell62,cell63,cell64,cell65,cell66,cell67,cell68,cell69,cell70,cell71,cell72,cell73,cell74,cell75,cell76,cell77,cell78,cell79,cell80,cell81,cell82,cell83,cell84,cell85,cell86,cell87,cell88,cell89,cell90,cell91,cell92,cell93,cell94,cell95,cell96,cell97,cell98,cell99,cell100
251.6144965,358.9584622,388.4386095,51.52961674,123.2969432,256.0789392,106.2119479,26.44702092,54.41190705,40.26633158,785.9663459,148.8036127,42.65867919,252.492426,12.8021169,60.60505314,53.67842818,93.19700857,38.99265639,124.7627698,16.89878387,52.38223571,109.8959362,55.63565592,281.4222042,251.762105,332.6023411,49.98338736,238.6572875,65.63894377,29.76225353,28.24276833,116.6861474,85.60744278,41.26159518,139.4387419,12.41293067,76.01381338,228.4030544,68.98380739,49.8612028,17.98499332,52.14653491,77.98033494,14.38200063,684.2334728,34.76109101,32.2935374,120.974058,9.501311799,69.8341031,199.5542153,103.6060448,49.1733998,29.06176405,95.23322139,103.1719463,300.6625366,262.5131149,229.6817915,280.8736053,320.0329438,93.94468991,932.4699558,529.0937721,272.9752634,5.540877091,53.07694162,129.963321,55.96675073,124.5703894,107.0109889,102.0673347,75.3936679,11.68408102,76.09298846,152.6667428,69.37314537,45.80824415,54.816516,77.46917636,28.52410437,518.7489219,139.4087996,185.5665459,122.625981,155.2477675,93.7581549,110.9972099,137.7220872,49.06963611,106.1453397,80.22763471,29.02060752,70.19114005,770.9181421,105.7059203,162.7178525,43.95349974,68.96434177
145.8425148,185.186728,54.17435814,84.37669621,331.0009251,72.33898004,308.6200169,401.4265886,76.40410791,22.54909383,97.41283776,51.23163981,24.27507585,257.5987448,188.3498172,188.6772745,44.17813375,863.0517492,38.14114239,101.7615982,145.9288541,95.00168997,348.6459493,85.08136335,53.07252063,131.8843731,37.25224295,118.7345387,39.34010723,208.4248188,105.1928554,34.69402258,101.8377502,26.77040905,247.2042664,55.68395093,80.9875398,284.2099818,242.6728372,559.3856071,21.69210392,58.15564795,109.7329634,149.6156687,154.0277704,105.534881,84.99969218,120.516703,1124.314841,37.19508358,57.07343989,35.00031421,62.21983384,400.7913181,12.36047071,30.73303162,133.1668983,156.3748409,101.5008656,648.979837,6.795309196,33.93987863,235.2794439,72.18981418,217.2778775,157.2481423,284.4117626,489.3476283,39.45575394,31.64851281,96.54398654,89.79135889,95.81140683,16.3710029,274.0330815,127.4044589,21.65870907,104.2996658,168.1541014,29.06276149,76.23773458,84.19451565,252.4414465,50.59397136,239.2024471,258.7636258,210.5995241,242.3228931,42.68729191,20.85617113,24.65376945,173.5521771,76.58175565,64.10294278,18.11693804,56.90262173,85.95354173,99.57427086,232.5535658,372.7499025
132.2376769,478.9007965,27.58525912,157.7266005,150.8870966,38.63294018,17.37910951,271.4268334,38.89454682,17.37500962,903.6754773,163.0041178,7.12488099,59.94554535,75.45971689,98.76493331,104.2731033,171.8684402,97.09108998,48.9247163,115.8034104,191.8666325,308.5763584,110.5695375,74.12208957,68.49510736,140.7797856,57.70185371,9.873764455,171.636693,21.85068491,255.1605807,163.6064559,66.75616469,260.727123,27.61535273,152.6880271,183.2029381,321.3001434,32.28358525,44.23712701,123.7202526,343.738675,16.0624549,90.79437769,157.5857469,252.8142313,148.0879554,58.40462542,117.3663336,86.49731383,688.9297526,159.1796795,52.90413684,69.03004569,242.4605716,220.4693091,71.56681054,9.939757383,111.953479,189.4773742,231.0027761,43.56371078,133.4233429,105.9804616,209.8935445,145.1562307,46.51526529,92.33806601,17.69893201,98.9549554,177.7586892,76.20169927,31.16285855,35.90546177,114.5786293,64.55012167,203.6422442,63.08841697,58.86907345,33.16586749,35.6724002,12.45062049,88.2971598,110.6891351,61.68308361,193.4613498,66.49518793,270.3642474,69.60289479,57.01072646,140.9283453,140.8318336,232.1138773,333.6652398,32.23194653,55.2653416,89.29633232,41.30027165,759.8524175
267.6049218,50.38500275,43.10814723,20.45817624,132.7056177,152.9904967,38.52388842,19.98345439,82.66129314,2.484053062,138.6591931,125.8799373,32.95939429,70.0158801,354.5059107,116.9382655,454.6601211,36.37380439,48.7286726,90.94749217,325.1278265,163.5821977,114.2272244,54.13060777,121.3243864,99.81189273,25.84849922,402.5721944,71.34896855,160.8456806,429.6630695,91.80008683,46.44105827,61.5187636,72.78250694,191.2995315,210.3718749,65.20413187,55.05272484,53.98372255,23.42059795,17.9551681,164.3847088,81.59986894,475.9949662,15.66603269,146.757501,407.1958048,31.29280976,128.7245224,81.96417423,168.0862441,11.85781461,474.8378195,64.66296769,118.3259,595.1046114,171.62511,22.45775509,61.64255935,96.89938525,24.82168743,291.5138256,20.7126693,25.2988812,83.18738824,32.71269755,64.31398664,362.7852604,324.5228748,130.130273,29.35756553,422.1241812,73.73833108,25.5488244,68.47260216,118.0386685,191.4288632,131.9267685,16.85117397,14.18037379,85.57819477,29.04241074,259.6994446,355.9970086,72.50795349,51.72652801,192.8070645,117.3648321,19.50821345,60.90545279,669.7445328,31.29773328,50.98930371,51.71153891,383.3906264,132.1029696,34.12685004,239.6081942,353.9868871
41.63983319,127.5984719,58.77492667,290.3540155,86.73883328,79.66466987,91.52056725,158.5029895,37.00639138,113.7957903,121.1531429,160.0501197,615.3919548,38.7964622,135.9091071,602.5688577,111.9766262,184.9314271,122.4918956,161.624335,488.7211159,31.73757785,181.4815072,151.8051262,458.2376904,178.3156082,76.35200007,139.3743628,5.908086843,143.1569191,260.5255855,178.220636,74.94660014,141.2041517,191.0847936,10.5616746,102.8702879,58.92049759,132.2085412,131.6095306,59.80660691,278.2423585,33.13081547,22.04007032,105.121338,235.3398693,10.5716353,48.24437189,7.503767196,143.6343296,39.07531697,44.0616959,247.260138,97.94732961,45.93097505,62.18237102,30.87002451,27.31777283,90.26717172,48.50049041,265.369147,24.85004527,468.9456249,339.4911859,203.4572787,50.3593548,275.9834651,85.01697387,332.397796,66.27356013,210.0044853,176.4054308,94.23067566,45.3363614,413.224646,602.3400408,117.1067147,86.11522507,62.56523,212.7603785,550.1529012,215.8244769,63.74054943,166.6684182,86.11876121,80.17624867,164.3817619,15.55231451,148.5093169,122.0570486,644.7034067,60.76377056,269.9811291,522.6386934,87.68627766,75.88580582,97.00267327,132.1015709,24.32766686,47.39680212
280.6912938,84.37637881,111.017459,324.6978155,77.0893405,220.9227612,284.7007545,48.83034174,132.7687469,59.43459123,464.0231071,143.3955789,58.00450286,450.6103371,123.7089846,64.75666051,277.4105818,606.4250013,57.17265425,121.4783853,152.9906741,117.1167639,53.75316807,73.67407592,74.15520988,140.8176978,387.4391653,325.788583,154.5764517,86.15348315,172.9662261,144.2009582,112.6819579,69.97009059,188.2375368,287.8334962,123.2428494,310.1812481,47.60235958,47.5771689,178.6240626,245.4761242,74.88486741,20.56373253,19.01789764,23.20707515,70.31525574,36.70821529,24.94148908,41.32090919,169.9101762,21.05565166,389.1832747,149.5987525,71.13620067,66.41490745,37.51533658,376.0177703,172.5138887,149.904051,131.7806626,744.5830658,59.65597098,42.22866542,213.2247725,249.9655275,198.6235295,306.4479857,139.8599638,49.84630994,333.443369,28.42981323,52.7121156,59.27056691,157.9124844,110.0523493,124.3930826,20.29753946,41.53711481,158.4924044,175.9540546,234.3421448,398.8960014,104.0545761,273.442261,107.6344168,104.2517163,13.25144992,169.8406474,107.0055736,821.8471449,31.92472044,12.33263339,146.845722,81.60672218,510.1014623,201.580282,170.4312701,520.7131265,15.79597715
361.7992059,13.65532139,34.90736424,128.2959788,154.4507626,110.9562026,159.5196517,205.1423726,22.67926754,13.06461414,178.532354,172.9453992,45.7914255,577.2556366,19.76024482,9.870282674,63.22455458,22.6782681,79.47991326,64.20615029,79.44826335,22.79715354,704.3386878,29.67358081,21.3911582,107.6209433,84.74686477,39.16017712,128.2617669,4.874224195,460.4407924,171.0679475,103.0406303,9.975533235,109.5434391,122.1757498,163.2895632,64.62915117,86.74863362,88.73794082,56.86644941,7.026947723,28.65302957,44.87862609,46.73418804,70.92111801,73.86301439,206.8459475,48.58951428,13.73327261,55.69399141,87.33168589,18.3002869,67.93306075,13.43440461,103.2068586,870.7803589,17.99101148,36.09988592,145.3922703,215.1885439,181.9707354,28.58809369,29.18688663,310.2780112,135.2343294,50.40802751,61.9451015,58.67949601,105.7880132,170.4920393,196.1084707,15.1720952,75.10868456,212.1835958,29.52827771,14.75499752,34.57039926,99.18069271,128.9888265,49.32196783,64.50583161,12.81120733,61.39981789,76.10641618,266.0326289,444.2235804,110.991569,93.40397541,80.57997991,78.04589088,13.60879104,62.98471882,70.86525938,124.7298274,257.1825166,17.90785851,187.0633447,269.8354895,59.78929128
281.2826794,319.7264004,41.43666226,49.75159166,68.61645719,13.2037753,48.91235894,494.1644823,97.69642508,76.59857285,419.0819863,86.634648,62.9183673,190.0187644,25.03640114,50.51011312,227.4333807,173.0440049,108.1024829,143.6023089,82.04514205,522.7839968,47.23562986,115.1721904,476.0865659,99.92269394,94.2254095,276.3118159,108.6951886,23.59418367,494.6184067,61.47985996,208.0089491,323.1948417,19.45761941,21.86277424,194.0732957,35.54072673,38.40046915,181.4044361,86.24434602,133.2610074,43.24323732,40.54926057,25.07878416,54.53562866,101.117318,89.19118371,68.71069841,265.1805052,82.17001432,206.33959,110.6057658,135.5078952,74.89891238,22.40422442,406.3759311,59.40916104,77.63917912,54.45166563,25.87452387,38.29744242,25.21520864,37.61825236,26.19862889,225.0758655,211.4136043,80.15055328,103.9453562,98.43514488,44.21933772,493.0026934,125.875253,84.52408058,41.69966706,33.34859467,110.7535766,34.73047603,151.9685088,19.49254305,104.6988239,121.9342023,212.0528466,61.90040034,92.46659576,326.3774027,12.73829786,64.91217097,126.8568671,91.08107237,98.86171731,191.3107456,56.17252639,107.6839801,39.68967811,13.90027061,80.48940867,19.75355302,226.8274245,31.13054284
9.524113626,113.9203592,464.1721411,219.4070928,92.29135922,463.8927248,35.13956441,48.88549046,111.6232195,32.93571073,39.23267186,42.56470293,29.9225621,215.8131034,94.93258164,34.53342803,231.9837196,279.1829381,69.50912051,43.25354091,82.93193744,80.68053958,83.77803042,321.0973617,76.58591301,100.0648564,780.5702382,51.78505453,250.1618467,26.76536379,27.89937681,77.11722247,41.25645208,247.1435019,12.15757412,61.23067144,20.17095945,159.4923085,172.9269875,306.740744,153.3716782,67.9273476,34.41211786,34.54674478,132.8334317,465.0704366,89.49095534,50.44319227,29.78658015,50.95099918,136.1133324,56.16257717,9.704821829,60.84414682,23.71876977,139.0438516,47.02042714,357.6390956,126.7538233,47.2263783,321.7740119,62.74191043,872.3181101,255.9393103,72.56433624,170.9694356,56.64516789,383.4111606,34.0638744,38.43053302,132.1788744,51.74567351,157.3015379,69.76832812,64.21044676,91.99736342,117.1960394,171.2437287,119.9654435,94.12932732,20.22192258,15.48215382,432.4157352,310.8953769,507.159615,60.02209265,146.0826868,76.57348759,66.26520544,395.7913717,238.071065,147.5211696,110.607953,124.2597569,42.69802998,115.3567582,78.40393589,60.59882613,97.18696916,54.14426383
167.5273281,158.9931561,54.29471569,43.86937628,32.09036871,29.97179777,197.1546752,94.52843809,242.2672113,23.7429755,95.56702732,43.62940231,50.81128868,68.76174107,102.847995,107.9741062,197.0441864,114.6507697,115.6045745,56.55920791,120.8864495,86.9311882,62.83651002,193.2591738,73.24589149,180.3856757,348.0024443,37.75354977,57.12996812,258.0764271,239.0837822,86.40101353,756.8358033,246.384836,518.0979033,37.37747067,234.5761421,827.3941982,185.238755,308.4088829,26.41467265,138.6075411,65.54797081,17.81481658,67.67329928,75.79872111,178.3308308,50.32567791,18.8849187,17.48244983,753.9792197,15.96941804,28.58877194,33.66849586,318.7968658,12.81447189,110.9982337,160.6037999,34.16998708,452.0209742,37.95868198,536.6043586,409.5492437,70.42564123,133.1006221,24.03851981,121.2745498,165.8035925,350.3186163,68.42486835,211.3161127,54.73610316,685.5326142,23.44534593,237.6018872,28.1719468,55.196781,28.03944781,17.30120628,62.67105368,83.61947,439.5075861,172.3521057,466.9115719,47.95000703,102.005866,15.78653573,247.9357232,157.8639665,155.2592421,63.44415492,258.0332327,77.58564869,99.87657604,38.65962992,56.23143546,37.25570184,43.65631326,38.49850496,125.5402012
44.21436339,837.6455505,92.80829743,108.556799,11.34021485,135.2029164,38.09322428,46.81751065,223.9491585,31.43423473,130.051114,77.07117185,32.99217565,140.7210147,173.0977981,20.49909035,147.0712138,71.37360772,26.61236753,48.58017261,64.77516071,50.14759505,96.62543121,56.93348658,189.6627826,126.0704032,161.8930426,120.7277574,463.8895742,683.3622523,57.57385817,261.5723819,13.71761323,16.44001235,81.35275148,220.0505058,38.90606656,157.5917051,150.582807,172.6846163,294.542178,112.8734448,92.5131356,52.35080534,27.58425699,231.1565005,411.3981725,166.9137311,12.06690635,244.3315418,143.1076892,25.25369568,86.33162963,31.04057721,325.5028668,1167.472298,641.9068548,15.99820212,99.25759695,181.0172653,125.3671188,137.176117,49.9082975,32.44301407,82.34973168,49.33115757,43.28673174,107.4421627,55.66376518,247.6709319,140.8811741,38.23815881,11.17995731,86.94811194,73.34982382,126.2510693,337.9820167,32.95045034,149.0510144,569.1183185,48.50703597,23.58742279,188.3477607,252.6672527,129.2084327,72.04076338,92.65827127,17.8081136,55.59409422,126.9953942,74.14370423,248.5104407,168.0827981,169.9337578,172.142433,669.6226064,188.0386418,36.09510282,20.55061759,240.866983
97.06628205,102.6567704,86.58659118,88.58606485,24.08804812,245.5789701,204.139023,71.88171993,9.821717852,46.71319738,9.462196739,58.59400481,26.53940595,261.0983003,101.3256783,145.2246535,34.24552127,34.81167702,10.21130565,25.10996006,62.50827757,110.0925036,524.1806666,67.98543107,36.0649048,259.3727458,111.5559836,42.44927346,90.32942063,45.11670778,608.1242947,95.03988545,18.33161439,128.6274553,74.6496761,34.98996831,42.87811699,21.42419094,58.91725631,144.025518,178.7221332,73.81363923,67.3171483,15.0023699,27.45294478,9.980366598,238.6289758,320.0304359,226.602946,75.68470346,96.6341262,9.880840589,20.37091613,57.54351375,577.862055,82.513746,113.961586,420.877203,54.01332489,32.66094094,148.1152959,272.8813022,157.6115335,85.97141379,109.5099423,203.8728795,382.027209,761.3817114,21.2096114,49.77911077,60.47621339,63.84556654,346.9895811,16.41125751,32.34176288,53.30254267,82.99483434,136.2379598,220.0701224,133.619979,191.5680595,272.8347867,217.9267052,54.44238418,90.90366611,85.49622313,81.9434862,85.14363942,109.992927,90.6392864,58.97456051,78.87875248,319.0686226,261.7957833,23.62717472,99.26492403,211.7237258,245.3606791,25.60727696,206.6874852
172.280955,21.87723173,60.72840799,44.59582778,75.12765514,33.30658943,66.52635629,159.7958173,135.6444103,4.21737363,120.7195465,65.3260518,18.7857953,132.0462384,716.6937171,500.4620618,89.92117612,28.31727465,796.9345676,41.93547846,307.0791429,26.42580726,35.64094154,123.743014,97.14723085,121.4593433,35.43769323,357.6992863,363.8361626,58.10461162,139.1111838,150.6910063,75.54156162,141.2402881,69.60264293,80.66901,1021.584645,52.690468,228.4086671,25.15540951,22.65610368,122.6161652,65.63763497,267.6760559,5.586086181,114.8150164,36.42271902,119.7147881,47.18326779,84.64372419,45.31833872,56.44930422,37.10008116,692.1398876,59.90485851,449.2547543,6.018370848,386.3699996,75.49616072,174.6052199,75.23976071,32.50947773,145.4727522,32.39963297,110.0310575,149.2299433,45.81183648,111.2075385,110.141157,190.7852963,113.8874107,55.24965449,128.8893135,56.58008387,33.36632301,85.21042129,254.4231842,134.8897817,23.6860895,113.943877,74.75795236,387.0573098,154.8709137,1157.348586,44.59543497,68.27621196,211.4735454,119.4100609,18.91450053,24.1936506,6.2480799,233.3838031,59.72544804,13.62036279,11.02824786,158.2579292,21.02103313,592.8037901,68.75906422,42.51349278
24.60187144,568.7010036,386.0423903,70.50941669,125.073011,146.8094292,31.92465891,144.9934084,36.82532657,90.50936234,3.602205972,82.18057907,314.008328,78.7490329,124.8037378,105.2857836,71.86657165,340.932426,26.62421983,129.6216805,29.75732916,149.4947634,41.71982307,69.37516003,63.59444545,203.2875639,53.91593209,44.38312416,88.72336754,110.5593161,85.62972178,223.4345779,175.2725447,204.6244191,52.2364136,89.03089551,377.6749996,133.1586654,41.48964199,18.32215695,158.3636102,636.5020412,115.6498163,14.30395718,29.0471795,16.06743212,155.5204276,236.3371244,605.0944124,38.49049167,55.50588419,39.7427619,65.51340185,195.9131346,237.3972898,182.2087966,65.91627748,227.4311673,32.3918512,81.46766185,162.4624009,100.2978958,65.1805838,12.45736513,108.9615576,52.7883712,85.29341107,37.96575776,86.94087287,857.2160285,60.64347052,51.65039013,15.56778436,26.73055335,338.9390659,36.68095467,75.58794447,88.25184118,6.245683218,49.7942238,285.3935076,48.9413306,44.41099795,14.54968598,78.99777058,631.4010591,14.86638345,10.90581892,9.328084599,110.8324221,85.81511845,1492.981561,133.8304108,157.3012561,62.43662983,178.4812725,467.2992632,1003.10606,104.9914797,281.4144883
40.45248143,109.4417571,389.3900516,63.32731993,198.3701249,157.1479976,197.65818,136.3533688,78.10322431,36.35439498,98.28264416,52.14198255,232.6311017,342.1153149,510.2448506,54.10456195,452.0329013,29.57344286,290.7355314,132.7614448,9.288043054,37.69278791,28.11262198,155.5774461,98.06275472,4.884327917,76.54675636,129.8319292,109.7850675,359.9819658,175.1626454,139.2318061,58.93126395,83.28119851,72.13228553,194.3457451,63.03466809,91.44615691,103.3986315,102.850682,109.9784213,28.00617317,237.5656357,109.3937616,31.05638565,44.56614459,211.4105374,100.7656979,24.27829766,74.84469155,360.3601956,942.299847,374.5682263,199.541908,311.303271,171.2102564,19.74048718,180.6337013,57.47229565,212.0569923,119.9656768,23.64901089,70.96342531,303.7485195,241.2741912,43.40287844,46.59171433,132.2018815,104.8482332,172.7353095,141.5645274,99.76797246,19.95387258,209.6506216,143.5380857,165.6539963,166.5746398,56.57235862,22.67378168,149.284292,112.488664,217.0869278,74.46675825,49.21985823,30.24010963,85.78473309,116.1657969,182.3819201,34.57472522,242.8474615,39.67548297,220.3247957,154.4634636,20.93065113,30.78649243,61.86068589,77.2035928,114.8303938,49.36511257,54.89788789
280.9079216,81.12540291,168.6940117,279.1120148,1191.597151,73.95614939,250.0187898,16.6582054,52.0270163,145.6105493,62.78527454,43.52368083,56.59805127,259.1279013,313.4085936,186.3720576,20.57990482,80.15408775,41.53508187,30.92880479,167.5789453,343.5907615,305.1998993,28.10819362,18.63123841,36.22131276,73.89491912,74.26128066,79.4001313,92.98843549,67.01393406,79.21888058,54.6741323,281.5169149,35.89860512,50.6704844,131.2046491,248.5002357,1096.199851,645.2809907,115.4963956,55.02708991,67.66071149,164.3664236,100.1620741,52.95153718,419.1956027,76.89421705,273.3182251,102.8529601,243.7034556,60.82878584,59.50775302,17.5747495,20.0939029,252.6209163,84.17736884,193.8245103,365.3348124,334.7842274,46.26035389,136.7692691,270.4991165,17.49781647,256.3965596,177.6262588,63.90069966,138.8434666,35.90382376,44.77187411,109.305442,52.64699648,190.6738128,81.50512981,176.1899507,114.3135825,217.0730092,36.72561526,61.59405317,12.85178147,294.7739459,181.5147603,158.8604193,79.22563639,211.2987096,22.35891279,174.7967122,198.4288903,47.69889771,225.5542368,45.50512053,26.0713366,130.5472901,72.08150764,138.1940781,261.7066555,162.3228258,20.59767404,91.41998742,33.79633426
